"123123";"1 BASICO-A";"864";"7";"126-0";"B";"2019-12-18 16:35:13";"1.00";"B"
"123123";"1 BASICO-A";"823";"8";"126-0";"";"2019-12-18 16:31:35";"0.00";"A"
"123123";"1 BASICO-A";"825";"8";"126-0";"";"2019-12-18 17:23:28";"0.00";"B"
"123123";"1 BASICO-A";"843";"8";"126-0";"";"2019-12-18 17:50:59";"0.00";"B"
"123123";"1 BASICO-A";"847";"8";"126-0";"C";"2019-12-18 17:32:44";"1.00";"C"
"123123";"1 BASICO-A";"849";"8";"126-0";"BD";"2019-12-18 17:11:19";"1.00";"BD"
"123123";"1 BASICO-A";"853";"8";"126-0";"";"2019-12-18 16:57:21";"0.00";"B"
"123123";"1 BASICO-A";"854";"8";"126-0";"";"2019-12-18 16:40:08";"0.00";"G"
"123123";"1 BASICO-A";"855";"8";"126-0";"";"2019-12-18 16:51:39";"0.00";"BE"
"123123";"1 BASICO-A";"856";"8";"126-0";"";"2019-12-18 17:57:48";"0.00";"A"
"123123";"1 BASICO-A";"862";"8";"126-0";"";"2019-12-18 17:05:28";"0.00";"B"
"123123";"1 BASICO-A";"863";"8";"126-0";"";"2019-12-18 16:47:38";"0.00";"B"
"123123";"1 BASICO-A";"864";"8";"126-0";"B";"2019-12-18 16:35:17";"1.00";"B"
"123123";"1 BASICO-A";"823";"9";"126-0";"";"2019-12-18 16:31:38";"0.00";"A"
"123123";"1 BASICO-A";"825";"9";"126-0";"10~4~";"2019-12-18 17:23:37";"1.00";"B"
"123123";"1 BASICO-A";"843";"9";"126-0";"";"2019-12-18 17:51:04";"0.00";"BD"
"123123";"1 BASICO-A";"847";"9";"126-0";"A";"2019-12-18 17:32:51";"1.00";"A"
"123123";"1 BASICO-A";"849";"9";"126-0";"";"2019-12-18 17:11:23";"0.00";"A"
"123123";"1 BASICO-A";"853";"9";"126-0";"";"2019-12-18 16:57:24";"0.00";"B"
"123123";"1 BASICO-A";"854";"9";"126-0";"";"2019-12-18 16:40:11";"0.00";"A"
"123123";"1 BASICO-A";"855";"9";"126-0";"";"2019-12-18 16:51:44";"0.00";"ACE"
"123123";"1 BASICO-A";"856";"9";"126-0";"";"2019-12-18 17:57:51";"0.00";"C"
"123123";"1 BASICO-A";"862";"9";"126-0";"";"2019-12-18 17:05:32";"0.00";"B"
"123123";"1 BASICO-A";"863";"9";"126-0";"";"2019-12-18 16:47:43";"0.00";"B"
"123123";"1 BASICO-A";"864";"9";"126-0";"";"2019-12-18 16:35:20";"0.00";"B"
"123123";"1 BASICO-A";"823";"10";"126-0";"";"2019-12-18 16:31:42";"0.00";"A"
"123123";"1 BASICO-A";"825";"10";"126-0";"10~8~";"2019-12-18 17:23:45";"1.00";"B"
"123123";"1 BASICO-A";"843";"10";"126-0";"A";"2019-12-18 17:51:13";"1.00";"A"
"123123";"1 BASICO-A";"847";"10";"126-0";"";"2019-12-18 17:32:55";"0.00";"A"
"123123";"1 BASICO-A";"849";"10";"126-0";"BCD";"2019-12-18 17:11:40";"1.00";"BCD"
"123123";"1 BASICO-A";"853";"10";"126-0";"B";"2019-12-18 16:57:33";"1.00";"B"
"123123";"1 BASICO-A";"854";"10";"126-0";"B";"2019-12-18 16:40:15";"1.00";"B"
"123123";"1 BASICO-A";"855";"10";"126-0";"";"2019-12-18 16:51:47";"0.00";"A"
"123123";"1 BASICO-A";"856";"10";"126-0";"12~14~16~18~";"2019-12-18 17:58:00";"1.00";"C"
"123123";"1 BASICO-A";"862";"10";"126-0";"";"2019-12-18 17:05:35";"0.00";"B"
"123123";"1 BASICO-A";"863";"10";"126-0";"";"2019-12-18 16:47:46";"0.00";"B"
"123123";"1 BASICO-A";"864";"10";"126-0";"";"2019-12-18 16:35:23";"0.00";"C"
"123123";"1 BASICO-A";"823";"11";"126-0";"ABCDE";"2019-12-18 16:31:55";"1.00";"ABCDE"
"123123";"1 BASICO-A";"825";"11";"126-0";"";"2019-12-18 17:23:50";"0.00";"A"
"123123";"1 BASICO-A";"843";"11";"126-0";"";"2019-12-18 17:51:18";"0.00";"C"
"123123";"1 BASICO-A";"847";"11";"126-0";"4~";"2019-12-18 17:33:01";"1.00";"A"
"123123";"1 BASICO-A";"849";"11";"126-0";"CD";"2019-12-18 17:11:56";"1.00";"CD"
"123123";"1 BASICO-A";"853";"11";"126-0";"A";"2019-12-18 16:57:45";"1.00";"A"
"123123";"1 BASICO-A";"854";"11";"126-0";"";"2019-12-18 16:40:17";"0.00";"C"
"123123";"1 BASICO-A";"855";"11";"126-0";"CE";"2019-12-18 16:51:54";"1.00";"CE"
"123123";"1 BASICO-A";"856";"11";"126-0";"";"2019-12-18 17:58:05";"0.00";"D"
"123123";"1 BASICO-A";"862";"11";"126-0";"6~9~13~";"2019-12-18 17:05:45";"1.00";"B"
"123123";"1 BASICO-A";"863";"11";"126-0";"A";"2019-12-18 16:47:52";"1.00";"A"
"123123";"1 BASICO-A";"864";"11";"126-0";"11~11~11~";"2019-12-18 16:35:30";"1.00";"C"
"123123";"1 BASICO-A";"823";"12";"126-0";"B";"2019-12-18 16:32:01";"1.00";"B"
"123123";"1 BASICO-A";"825";"12";"126-0";"";"2019-12-18 17:23:53";"0.00";"B"
"123123";"1 BASICO-A";"843";"12";"126-0";"";"2019-12-18 17:51:23";"0.00";"E"
"123123";"1 BASICO-A";"847";"12";"126-0";"19~5~";"2019-12-18 17:33:08";"1.00";"A"
"123123";"1 BASICO-A";"849";"12";"126-0";"";"2019-12-18 17:12:01";"0.00";"AD"
"123123";"1 BASICO-A";"853";"12";"126-0";"";"2019-12-18 16:57:48";"0.00";"B"
"123123";"1 BASICO-A";"854";"12";"126-0";"B";"2019-12-18 16:40:22";"1.00";"B"
"123123";"1 BASICO-A";"855";"12";"126-0";"C";"2019-12-18 16:51:59";"1.00";"C"
"123123";"1 BASICO-A";"856";"12";"126-0";"13~12~11~";"2019-12-18 17:58:14";"1.00";"D"
"123123";"1 BASICO-A";"862";"12";"126-0";"17~13~7~";"2019-12-18 17:05:53";"1.00";"B"
"123123";"1 BASICO-A";"863";"12";"126-0";"C";"2019-12-18 16:47:58";"1.00";"C"
"123123";"1 BASICO-A";"864";"12";"126-0";"A";"2019-12-18 16:35:38";"1.00";"A"
"123123";"1 BASICO-A";"823";"13";"126-0";"";"2019-12-18 16:32:04";"0.00";"B"
"123123";"1 BASICO-A";"825";"13";"126-0";"18~";"2019-12-18 17:24:01";"1.00";"B"
"123123";"1 BASICO-A";"843";"13";"126-0";"";"2019-12-18 17:51:28";"0.00";"C"
"123123";"1 BASICO-A";"847";"13";"126-0";"C";"2019-12-18 17:33:32";"1.00";"C"
"123123";"1 BASICO-A";"849";"13";"126-0";"A";"2019-12-18 17:12:10";"1.00";"A"
"123123";"1 BASICO-A";"853";"13";"126-0";"C";"2019-12-18 16:57:53";"1.00";"C"
"123123";"1 BASICO-A";"854";"13";"126-0";"";"2019-12-18 16:40:25";"0.00";"A"
"123123";"1 BASICO-A";"855";"13";"126-0";"";"2019-12-18 16:52:02";"0.00";"BE"
"123123";"1 BASICO-A";"856";"13";"126-0";"B";"2019-12-18 17:58:20";"1.00";"B"
"123123";"1 BASICO-A";"862";"13";"126-0";"AD";"2019-12-18 17:06:04";"1.00";"AD"
"123123";"1 BASICO-A";"863";"13";"126-0";"1~8~";"2019-12-18 16:48:05";"1.00";"C"
"123123";"1 BASICO-A";"864";"13";"126-0";"";"2019-12-18 16:35:42";"0.00";"A"
"123123";"1 BASICO-A";"823";"14";"126-0";"A";"2019-12-18 16:32:08";"1.00";"A"
"123123";"1 BASICO-A";"825";"14";"126-0";"";"2019-12-18 17:26:45";"0.00";""
"123123";"1 BASICO-A";"843";"14";"126-0";"C";"2019-12-18 17:51:33";"1.00";"C"
"123123";"1 BASICO-A";"847";"14";"126-0";"";"2019-12-18 17:33:35";"0.00";"C"
"123123";"1 BASICO-A";"849";"14";"126-0";"B";"2019-12-18 17:12:19";"1.00";"B"
"123123";"1 BASICO-A";"853";"14";"126-0";"";"2019-12-18 16:58:02";"0.00";"B"
"123123";"1 BASICO-A";"854";"14";"126-0";"8~18~";"2019-12-18 16:40:32";"1.00";"A"
"123123";"1 BASICO-A";"855";"14";"126-0";"ABDE";"2019-12-18 16:52:16";"1.00";"ABDE"
"123123";"1 BASICO-A";"856";"14";"126-0";"";"2019-12-18 17:58:24";"0.00";"B"
"123123";"1 BASICO-A";"862";"14";"126-0";"A";"2019-12-18 17:06:10";"1.00";"A"
"123123";"1 BASICO-A";"863";"14";"126-0";"3~1~4~";"2019-12-18 16:48:15";"1.00";"C"
"123123";"1 BASICO-A";"864";"14";"126-0";"C";"2019-12-18 16:35:47";"1.00";"C"
"123123";"1 BASICO-A";"823";"15";"126-0";"";"2019-12-18 16:32:12";"0.00";"A"
"123123";"1 BASICO-A";"825";"15";"126-0";"10~";"2019-12-18 17:26:51";"1.00";""
"123123";"1 BASICO-A";"843";"15";"126-0";"B";"2019-12-18 17:51:37";"1.00";"B"
"123123";"1 BASICO-A";"847";"15";"126-0";"";"2019-12-18 17:33:39";"0.00";"C"
"123123";"1 BASICO-A";"849";"15";"126-0";"";"2019-12-18 17:12:23";"0.00";"AC"
"123123";"1 BASICO-A";"853";"15";"126-0";"B";"2019-12-18 16:58:08";"1.00";"B"
"123123";"1 BASICO-A";"854";"15";"126-0";"";"2019-12-18 16:40:35";"0.00";"A"
"123123";"1 BASICO-A";"855";"15";"126-0";"B";"2019-12-18 16:52:20";"1.00";"B"
"123123";"1 BASICO-A";"856";"15";"126-0";"B";"2019-12-18 17:58:28";"1.00";"B"
"123123";"1 BASICO-A";"862";"15";"126-0";"";"2019-12-18 17:06:16";"0.00";"BC"
"123123";"1 BASICO-A";"863";"15";"126-0";"";"2019-12-18 16:48:20";"0.00";"C"
"123123";"1 BASICO-A";"864";"15";"126-0";"9~";"2019-12-18 16:36:22";"1.00";"C"
"123123";"1 BASICO-A";"823";"16";"126-0";"ADF";"2019-12-18 16:32:20";"1.00";"ADF"
"123123";"1 BASICO-A";"825";"16";"126-0";"";"2019-12-18 17:26:58";"0.00";""
"123123";"1 BASICO-A";"843";"16";"126-0";"A";"2019-12-18 17:51:40";"1.00";"A"
"123123";"1 BASICO-A";"847";"16";"126-0";"";"2019-12-18 17:33:43";"0.00";"C"
"123123";"1 BASICO-A";"849";"16";"126-0";"";"2019-12-18 17:12:26";"0.00";"E"
"123123";"1 BASICO-A";"853";"16";"126-0";"";"2019-12-18 16:58:12";"0.00";"B"
"123123";"1 BASICO-A";"854";"16";"126-0";"B";"2019-12-18 16:40:42";"1.00";"B"
"123123";"1 BASICO-A";"855";"16";"126-0";"";"2019-12-18 16:52:23";"0.00";"BC"
"123123";"1 BASICO-A";"856";"16";"126-0";"";"2019-12-18 17:58:30";"0.00";"B"
"123123";"1 BASICO-A";"862";"16";"126-0";"";"2019-12-18 17:06:21";"0.00";"BC"
"123123";"1 BASICO-A";"863";"16";"126-0";"";"2019-12-18 16:48:23";"0.00";"B"
"123123";"1 BASICO-A";"864";"16";"126-0";"";"2019-12-18 16:36:29";"0.00";"C"
"123123";"1 BASICO-A";"823";"1";"127-9";"";"2019-12-19 15:17:14";"0.00";"B"
"123123";"1 BASICO-A";"825";"1";"127-9";"";"2019-12-19 15:49:36";"0.00";""
"123123";"1 BASICO-A";"843";"1";"127-9";"A";"2019-12-19 15:53:22";"1.00";"A"
"123123";"1 BASICO-A";"847";"1";"127-9";"";"2019-12-19 15:51:33";"0.00";"A"
"123123";"1 BASICO-A";"849";"1";"127-9";"";"2019-12-19 15:47:13";"0.00";"A"
"123123";"1 BASICO-A";"853";"1";"127-9";"";"2019-12-19 15:42:38";"0.00";"A"
"123123";"1 BASICO-A";"854";"1";"127-9";"";"2019-12-19 15:26:52";"0.00";"B"
"123123";"1 BASICO-A";"855";"1";"127-9";"";"2019-12-19 15:40:10";"0.00";"BD"
"123123";"1 BASICO-A";"856";"1";"127-9";"";"2019-12-19 15:55:35";"0.00";"A"
"123123";"1 BASICO-A";"862";"1";"127-9";"";"2019-12-19 15:44:45";"0.00";"A"
"123123";"1 BASICO-A";"863";"1";"127-9";"";"2019-12-19 15:29:01";"0.00";"A"
"123123";"1 BASICO-A";"864";"1";"127-9";"";"2019-12-19 15:19:53";"0.00";"C"
"123123";"1 BASICO-A";"865";"1";"127-9";"A";"2019-12-19 15:02:37";"1.00";""
"123123";"1 BASICO-A";"823";"2";"127-9";"";"2019-12-19 15:17:16";"0.00";"B"
"123123";"1 BASICO-A";"825";"2";"127-9";"";"2019-12-19 15:49:38";"0.00";"B"
"123123";"1 BASICO-A";"843";"2";"127-9";"";"2019-12-19 15:53:25";"0.00";"A"
"123123";"1 BASICO-A";"847";"2";"127-9";"";"2019-12-19 15:51:35";"0.00";"C"
"123123";"1 BASICO-A";"849";"2";"127-9";"";"2019-12-19 15:47:16";"0.00";"AC"
"123123";"1 BASICO-A";"853";"2";"127-9";"C";"2019-12-19 15:42:49";"1.00";"C"
"123123";"1 BASICO-A";"854";"2";"127-9";"";"2019-12-19 15:26:54";"0.00";"CDEFGH"
"123123";"1 BASICO-A";"855";"2";"127-9";"";"2019-12-19 15:40:12";"0.00";"AF"
"123123";"1 BASICO-A";"856";"2";"127-9";"";"2019-12-19 15:55:37";"0.00";"B"
"123123";"1 BASICO-A";"862";"2";"127-9";"";"2019-12-19 15:44:49";"0.00";"A"
"123123";"1 BASICO-A";"863";"2";"127-9";"";"2019-12-19 15:29:03";"0.00";"B"
"123123";"1 BASICO-A";"864";"2";"127-9";"";"2019-12-19 15:19:55";"0.00";"C"
"123123";"1 BASICO-A";"865";"2";"127-9";"B";"2019-12-19 15:02:46";"1.00";""
"123123";"1 BASICO-A";"823";"3";"127-9";"";"2019-12-19 15:17:18";"0.00";"D"
"123123";"1 BASICO-A";"825";"3";"127-9";"";"2019-12-19 15:49:40";"0.00";"B"
"123123";"1 BASICO-A";"843";"3";"127-9";"";"2019-12-19 15:53:27";"0.00";"A"
"123123";"1 BASICO-A";"847";"3";"127-9";"B";"2019-12-19 15:51:39";"1.00";"B"
"123123";"1 BASICO-A";"849";"3";"127-9";"1~3~4~2~";"2019-12-19 15:47:24";"1.00";"AC"
"123123";"1 BASICO-A";"853";"3";"127-9";"";"2019-12-19 15:42:53";"0.00";"B"
"123123";"1 BASICO-A";"854";"3";"127-9";"";"2019-12-19 15:26:56";"0.00";"ABC"
"123123";"1 BASICO-A";"855";"3";"127-9";"";"2019-12-19 15:40:16";"0.00";"ACF"
"123123";"1 BASICO-A";"856";"3";"127-9";"";"2019-12-19 15:55:40";"0.00";"A"
"123123";"1 BASICO-A";"862";"3";"127-9";"A";"2019-12-19 15:44:53";"1.00";"A"
"123123";"1 BASICO-A";"863";"3";"127-9";"";"2019-12-19 15:29:07";"0.00";"C"
"123123";"1 BASICO-A";"864";"3";"127-9";"";"2019-12-19 15:19:57";"0.00";"C"
"123123";"1 BASICO-A";"865";"3";"127-9";"C";"2019-12-19 15:02:54";"1.00";""
"123123";"1 BASICO-A";"823";"4";"127-9";"B";"2019-12-19 15:17:24";"1.00";"B"
"123123";"1 BASICO-A";"825";"4";"127-9";"10~6~4~";"2019-12-19 15:49:49";"1.00";"B"
"123123";"1 BASICO-A";"843";"4";"127-9";"";"2019-12-19 15:53:29";"0.00";"A"
"123123";"1 BASICO-A";"847";"4";"127-9";"";"2019-12-19 15:51:42";"0.00";"B"
"123123";"1 BASICO-A";"849";"4";"127-9";"";"2019-12-19 15:47:29";"0.00";"B"
"123123";"1 BASICO-A";"853";"4";"127-9";"";"2019-12-19 15:42:58";"0.00";"C"
"123123";"1 BASICO-A";"854";"4";"127-9";"";"2019-12-19 15:26:59";"0.00";"G"
"123123";"1 BASICO-A";"855";"4";"127-9";"";"2019-12-19 15:40:18";"0.00";"CD"
"123123";"1 BASICO-A";"856";"4";"127-9";"";"2019-12-19 15:55:42";"0.00";"C"
"123123";"1 BASICO-A";"862";"4";"127-9";"";"2019-12-19 15:44:57";"0.00";"B"
"123123";"1 BASICO-A";"863";"4";"127-9";"";"2019-12-19 15:29:09";"0.00";"B"
"123123";"1 BASICO-A";"864";"4";"127-9";"";"2019-12-19 15:20:04";"0.00";"C"
"123123";"1 BASICO-A";"865";"4";"127-9";"A";"2019-12-19 15:03:05";"0.00";""
"123123";"1 BASICO-A";"823";"5";"127-9";"";"2019-12-19 15:17:29";"0.00";"D"
"123123";"1 BASICO-A";"825";"5";"127-9";"";"2019-12-19 15:49:51";"0.00";"B"
"123123";"1 BASICO-A";"843";"5";"127-9";"";"2019-12-19 15:53:32";"0.00";"A"
"123123";"1 BASICO-A";"847";"5";"127-9";"B";"2019-12-19 15:51:50";"1.00";"B"
"123123";"1 BASICO-A";"849";"5";"127-9";"";"2019-12-19 15:47:31";"0.00";"A"
"123123";"1 BASICO-A";"853";"5";"127-9";"";"2019-12-19 15:43:01";"0.00";"B"
"123123";"1 BASICO-A";"854";"5";"127-9";"";"2019-12-19 15:27:03";"0.00";"G"
"123123";"1 BASICO-A";"855";"5";"127-9";"";"2019-12-19 15:40:22";"0.00";"AB"
"123123";"1 BASICO-A";"856";"5";"127-9";"";"2019-12-19 15:55:44";"0.00";"A"
"123123";"1 BASICO-A";"862";"5";"127-9";"";"2019-12-19 15:45:00";"0.00";"A"
"123123";"1 BASICO-A";"863";"5";"127-9";"";"2019-12-19 15:29:13";"0.00";"B"
"123123";"1 BASICO-A";"864";"5";"127-9";"C";"2019-12-19 15:20:14";"1.00";"C"
"123123";"1 BASICO-A";"865";"5";"127-9";"A";"2019-12-19 15:03:13";"1.00";""
"123123";"1 BASICO-A";"823";"6";"127-9";"";"2019-12-19 15:17:32";"0.00";"A"
"123123";"1 BASICO-A";"825";"6";"127-9";"";"2019-12-19 15:49:53";"0.00";"B"
"123123";"1 BASICO-A";"843";"6";"127-9";"";"2019-12-19 15:53:35";"0.00";"A"
"123123";"1 BASICO-A";"847";"6";"127-9";"";"2019-12-19 15:51:53";"0.00";"A"
"123123";"1 BASICO-A";"849";"6";"127-9";"";"2019-12-19 15:47:34";"0.00";"AC"
"123123";"1 BASICO-A";"853";"6";"127-9";"";"2019-12-19 15:43:04";"0.00";"B"
"123123";"1 BASICO-A";"854";"6";"127-9";"2~1~";"2019-12-19 15:27:07";"1.00";"G"
"123123";"1 BASICO-A";"855";"6";"127-9";"";"2019-12-19 15:40:25";"0.00";"DFH"
"123123";"1 BASICO-A";"856";"6";"127-9";"B";"2019-12-19 15:55:48";"1.00";"B"
"123123";"1 BASICO-A";"862";"6";"127-9";"";"2019-12-19 15:45:03";"0.00";"B"
"123123";"1 BASICO-A";"863";"6";"127-9";"";"2019-12-19 15:29:15";"0.00";"B"
"123123";"1 BASICO-A";"864";"6";"127-9";"B";"2019-12-19 15:20:18";"1.00";"B"
"123123";"1 BASICO-A";"865";"6";"127-9";"BC";"2019-12-19 15:03:27";"1.00";""
"123123";"1 BASICO-A";"823";"7";"127-9";"";"2019-12-19 15:17:34";"0.00";"E"
"123123";"1 BASICO-A";"825";"7";"127-9";"";"2019-12-19 15:49:56";"0.00";"B"
"123123";"1 BASICO-A";"843";"7";"127-9";"";"2019-12-19 15:53:37";"0.00";"B"
"123123";"1 BASICO-A";"847";"7";"127-9";"";"2019-12-19 15:51:55";"0.00";"C"
"123123";"1 BASICO-A";"849";"7";"127-9";"1~3~2~";"2019-12-19 15:48:09";"1.00";"AC"
"123123";"1 BASICO-A";"853";"7";"127-9";"";"2019-12-19 15:43:08";"0.00";"C"
"123123";"1 BASICO-A";"854";"7";"127-9";"";"2019-12-19 15:27:11";"0.00";"G"
"123123";"1 BASICO-A";"855";"7";"127-9";"B";"2019-12-19 15:40:31";"1.00";"B"
"123123";"1 BASICO-A";"856";"7";"127-9";"";"2019-12-19 15:55:51";"0.00";"B"
"123123";"1 BASICO-A";"862";"7";"127-9";"";"2019-12-19 15:45:07";"0.00";"B"
"123123";"1 BASICO-A";"863";"7";"127-9";"7~5~2~";"2019-12-19 15:29:21";"1.00";"B"
"123123";"1 BASICO-A";"864";"7";"127-9";"";"2019-12-19 15:20:23";"0.00";"B"
"123123";"1 BASICO-A";"865";"7";"127-9";"4~5~";"2019-12-19 15:03:35";"1.00";""
"123123";"1 BASICO-A";"823";"8";"127-9";"A";"2019-12-19 15:17:40";"1.00";"A"
"123123";"1 BASICO-A";"825";"8";"127-9";"13~20~4~";"2019-12-19 15:50:05";"1.00";"B"
"123123";"1 BASICO-A";"843";"8";"127-9";"2~1~3~";"2019-12-19 15:53:47";"1.00";"B"
"123123";"1 BASICO-A";"847";"8";"127-9";"";"2019-12-19 15:51:57";"0.00";"C"
"123123";"1 BASICO-A";"849";"8";"127-9";"";"2019-12-19 15:48:12";"0.00";"BD"
"123123";"1 BASICO-A";"853";"8";"127-9";"B";"2019-12-19 15:43:12";"1.00";"B"
"123123";"1 BASICO-A";"854";"8";"127-9";"12~16~18~";"2019-12-19 15:27:16";"1.00";"G"
"123123";"1 BASICO-A";"855";"8";"127-9";"BE";"2019-12-19 15:40:41";"1.00";"BE"
"123123";"1 BASICO-A";"856";"8";"127-9";"A";"2019-12-19 15:55:56";"1.00";"A"
"123123";"1 BASICO-A";"862";"8";"127-9";"B";"2019-12-19 15:45:13";"1.00";"B"
"123123";"1 BASICO-A";"863";"8";"127-9";"B";"2019-12-19 15:29:25";"1.00";"B"
"123123";"1 BASICO-A";"864";"8";"127-9";"";"2019-12-19 15:20:26";"0.00";"B"
"123123";"1 BASICO-A";"865";"8";"127-9";"10~6~";"2019-12-19 15:03:39";"1.00";""
"123123";"1 BASICO-A";"823";"9";"127-9";"";"2019-12-19 15:17:44";"0.00";"A"
"123123";"1 BASICO-A";"825";"9";"127-9";"";"2019-12-19 15:50:09";"0.00";"B"
"123123";"1 BASICO-A";"843";"9";"127-9";"BD";"2019-12-19 15:53:52";"1.00";"BD"
"123123";"1 BASICO-A";"847";"9";"127-9";"";"2019-12-19 15:51:58";"0.00";"A"
"123123";"1 BASICO-A";"849";"9";"127-9";"";"2019-12-19 15:48:14";"0.00";"A"
"123123";"1 BASICO-A";"853";"9";"127-9";"";"2019-12-19 15:43:16";"0.00";"B"
"123123";"1 BASICO-A";"854";"9";"127-9";"";"2019-12-19 15:27:19";"0.00";"A"
"123123";"1 BASICO-A";"855";"9";"127-9";"";"2019-12-19 15:40:47";"0.00";"ACE"
"123123";"1 BASICO-A";"856";"9";"127-9";"";"2019-12-19 15:56:00";"0.00";"C"
"123123";"1 BASICO-A";"862";"9";"127-9";"";"2019-12-19 15:45:16";"0.00";"B"
"123123";"1 BASICO-A";"863";"9";"127-9";"";"2019-12-19 15:29:28";"0.00";"B"
"123123";"1 BASICO-A";"864";"9";"127-9";"";"2019-12-19 15:20:30";"0.00";"B"
"123123";"1 BASICO-A";"865";"9";"127-9";"A";"2019-12-19 15:03:42";"1.00";""
"123123";"1 BASICO-A";"823";"10";"127-9";"";"2019-12-19 15:17:46";"0.00";"A"
"123123";"1 BASICO-A";"825";"10";"127-9";"";"2019-12-19 15:50:11";"0.00";"B"
"123123";"1 BASICO-A";"843";"10";"127-9";"";"2019-12-19 15:53:59";"0.00";"A"
"123123";"1 BASICO-A";"847";"10";"127-9";"A";"2019-12-19 15:52:06";"1.00";"A"
"123123";"1 BASICO-A";"849";"10";"127-9";"";"2019-12-19 15:48:17";"0.00";"BCD"
"123123";"1 BASICO-A";"853";"10";"127-9";"";"2019-12-19 15:43:19";"0.00";"B"
"123123";"1 BASICO-A";"854";"10";"127-9";"";"2019-12-19 15:27:21";"0.00";"B"
"123123";"1 BASICO-A";"855";"10";"127-9";"";"2019-12-19 15:40:49";"0.00";"A"
"123123";"1 BASICO-A";"856";"10";"127-9";"";"2019-12-19 15:56:02";"0.00";"C"
"123123";"1 BASICO-A";"862";"10";"127-9";"";"2019-12-19 15:45:18";"0.00";"B"
"123123";"1 BASICO-A";"863";"10";"127-9";"";"2019-12-19 15:29:30";"0.00";"B"
"123123";"1 BASICO-A";"864";"10";"127-9";"";"2019-12-19 15:20:33";"0.00";"C"
"123123";"1 BASICO-A";"865";"10";"127-9";"B";"2019-12-19 15:03:45";"1.00";""
"123123";"1 BASICO-A";"823";"11";"127-9";"";"2019-12-19 15:17:49";"0.00";"ABCDE"
"123123";"1 BASICO-A";"825";"11";"127-9";"";"2019-12-19 15:50:13";"0.00";"A"
"123123";"1 BASICO-A";"843";"11";"127-9";"";"2019-12-19 15:54:02";"0.00";"C"
"123123";"1 BASICO-A";"847";"11";"127-9";"";"2019-12-19 15:52:09";"0.00";"A"
"123123";"1 BASICO-A";"849";"11";"127-9";"";"2019-12-19 15:48:19";"0.00";"CD"
"123123";"1 BASICO-A";"853";"11";"127-9";"";"2019-12-19 15:43:22";"0.00";"A"
"123123";"1 BASICO-A";"854";"11";"127-9";"";"2019-12-19 15:27:23";"0.00";"C"
"123123";"1 BASICO-A";"855";"11";"127-9";"";"2019-12-19 15:40:52";"0.00";"CE"
"123123";"1 BASICO-A";"856";"11";"127-9";"";"2019-12-19 15:56:04";"0.00";"D"
"123123";"1 BASICO-A";"862";"11";"127-9";"";"2019-12-19 15:45:21";"0.00";"B"
"123123";"1 BASICO-A";"863";"11";"127-9";"";"2019-12-19 15:29:31";"0.00";"A"
"123123";"1 BASICO-A";"864";"11";"127-9";"";"2019-12-19 15:20:36";"0.00";"C"
"123123";"1 BASICO-A";"865";"11";"127-9";"A";"2019-12-19 15:03:55";"1.00";""
"123123";"1 BASICO-A";"823";"12";"127-9";"";"2019-12-19 15:17:52";"0.00";"B"
"123123";"1 BASICO-A";"825";"12";"127-9";"";"2019-12-19 15:50:14";"0.00";"B"
"123123";"1 BASICO-A";"843";"12";"127-9";"";"2019-12-19 15:54:04";"0.00";"E"
"123123";"1 BASICO-A";"847";"12";"127-9";"";"2019-12-19 15:52:11";"0.00";"A"
"123123";"1 BASICO-A";"849";"12";"127-9";"";"2019-12-19 15:48:22";"0.00";"AD"
"123123";"1 BASICO-A";"853";"12";"127-9";"";"2019-12-19 15:43:25";"0.00";"B"
"123123";"1 BASICO-A";"854";"12";"127-9";"";"2019-12-19 15:27:26";"0.00";"B"
"123123";"1 BASICO-A";"855";"12";"127-9";"";"2019-12-19 15:40:54";"0.00";"C"
"123123";"1 BASICO-A";"856";"12";"127-9";"";"2019-12-19 15:56:06";"0.00";"D"
"123123";"1 BASICO-A";"862";"12";"127-9";"";"2019-12-19 15:45:24";"0.00";"B"
"123123";"1 BASICO-A";"863";"12";"127-9";"";"2019-12-19 15:29:34";"0.00";"C"
"123123";"1 BASICO-A";"864";"12";"127-9";"";"2019-12-19 15:20:39";"0.00";"A"
"123123";"1 BASICO-A";"865";"12";"127-9";"B";"2019-12-19 15:10:58";"1.00";""
"123123";"1 BASICO-A";"823";"13";"127-9";"B";"2019-12-19 15:17:56";"1.00";"B"
"123123";"1 BASICO-A";"825";"13";"127-9";"";"2019-12-19 15:50:16";"0.00";"B"
"123123";"1 BASICO-A";"843";"13";"127-9";"C";"2019-12-19 15:54:14";"1.00";"C"
"123123";"1 BASICO-A";"847";"13";"127-9";"";"2019-12-19 15:52:13";"0.00";"C"
"123123";"1 BASICO-A";"849";"13";"127-9";"";"2019-12-19 15:48:25";"0.00";"A"
"123123";"1 BASICO-A";"853";"13";"127-9";"";"2019-12-19 15:43:28";"0.00";"C"
"123123";"1 BASICO-A";"854";"13";"127-9";"A";"2019-12-19 15:27:33";"1.00";"A"
"123123";"1 BASICO-A";"855";"13";"127-9";"BE";"2019-12-19 15:41:04";"1.00";"BE"
"123123";"1 BASICO-A";"856";"13";"127-9";"";"2019-12-19 15:56:10";"0.00";"B"
"123123";"1 BASICO-A";"862";"13";"127-9";"";"2019-12-19 15:45:27";"0.00";"AD"
